"","region.type","region","year","week","time","weighted_ili","time_index","season","season_week"
"6152","HHS Regions","Region 2",2009,28,2009-07-11 20:00:00,1.71165,14436,"2008/2009",51
"6153","HHS Regions","Region 3",2009,28,2009-07-11 20:00:00,1.4155,14436,"2008/2009",51
"6154","HHS Regions","Region 4",2009,28,2009-07-11 20:00:00,1.25685,14436,"2008/2009",51
"6155","HHS Regions","Region 5",2009,28,2009-07-11 20:00:00,0.674696,14436,"2008/2009",51
"6156","HHS Regions","Region 6",2009,28,2009-07-11 20:00:00,0.932089,14436,"2008/2009",51
"6157","HHS Regions","Region 7",2009,28,2009-07-11 20:00:00,0.40852,14436,"2008/2009",51
"6158","HHS Regions","Region 8",2009,28,2009-07-11 20:00:00,0.364254,14436,"2008/2009",51
"6159","HHS Regions","Region 9",2009,28,2009-07-11 20:00:00,3.20742,14436,"2008/2009",51
"6160","HHS Regions","Region 10",2009,28,2009-07-11 20:00:00,0.723726,14436,"2008/2009",51
"6161","HHS Regions","Region 1",2009,29,2009-07-18 20:00:00,0.389722,14443,"2008/2009",52
"6162","HHS Regions","Region 2",2009,29,2009-07-18 20:00:00,1.35435,14443,"2008/2009",52
"6163","HHS Regions","Region 3",2009,29,2009-07-18 20:00:00,1.29529,14443,"2008/2009",52
"6164","HHS Regions","Region 4",2009,29,2009-07-18 20:00:00,1.33762,14443,"2008/2009",52
"6165","HHS Regions","Region 5",2009,29,2009-07-18 20:00:00,0.65522,14443,"2008/2009",52
"6166","HHS Regions","Region 6",2009,29,2009-07-18 20:00:00,0.952242,14443,"2008/2009",52
"6167","HHS Regions","Region 7",2009,29,2009-07-18 20:00:00,0.449195,14443,"2008/2009",52
"6168","HHS Regions","Region 8",2009,29,2009-07-18 20:00:00,0.255997,14443,"2008/2009",52
"6169","HHS Regions","Region 9",2009,29,2009-07-18 20:00:00,2.10424,14443,"2008/2009",52
"6170","HHS Regions","Region 10",2009,29,2009-07-18 20:00:00,1.14402,14443,"2008/2009",52
"6171","HHS Regions","Region 1",2009,30,2009-07-25 20:00:00,0.315146,14450,"2008/2009",53
"6172","HHS Regions","Region 2",2009,30,2009-07-25 20:00:00,1.35278,14450,"2008/2009",53
"6173","HHS Regions","Region 3",2009,30,2009-07-25 20:00:00,1.44443,14450,"2008/2009",53
"6174","HHS Regions","Region 4",2009,30,2009-07-25 20:00:00,1.43189,14450,"2008/2009",53
"6175","HHS Regions","Region 5",2009,30,2009-07-25 20:00:00,0.638032,14450,"2008/2009",53
"6176","HHS Regions","Region 6",2009,30,2009-07-25 20:00:00,1.16424,14450,"2008/2009",53
"6177","HHS Regions","Region 7",2009,30,2009-07-25 20:00:00,0.496544,14450,"2008/2009",53
"6178","HHS Regions","Region 8",2009,30,2009-07-25 20:00:00,0.398138,14450,"2008/2009",53
"6179","HHS Regions","Region 9",2009,30,2009-07-25 20:00:00,2.13408,14450,"2008/2009",53
"6180","HHS Regions","Region 10",2009,30,2009-07-25 20:00:00,0.766981,14450,"2008/2009",53
"6181","HHS Regions","Region 1",2009,31,2009-08-01 20:00:00,0.293901,14457,"2009/2010",1
"6182","HHS Regions","Region 2",2009,31,2009-08-01 20:00:00,1.26668,14457,"2009/2010",1
"6183","HHS Regions","Region 3",2009,31,2009-08-01 20:00:00,1.1181,14457,"2009/2010",1
"6184","HHS Regions","Region 4",2009,31,2009-08-01 20:00:00,1.51387,14457,"2009/2010",1
"6185","HHS Regions","Region 5",2009,31,2009-08-01 20:00:00,0.68269,14457,"2009/2010",1
"6186","HHS Regions","Region 6",2009,31,2009-08-01 20:00:00,0.750677,14457,"2009/2010",1
"6187","HHS Regions","Region 7",2009,31,2009-08-01 20:00:00,0.397632,14457,"2009/2010",1
"6188","HHS Regions","Region 8",2009,31,2009-08-01 20:00:00,0.259684,14457,"2009/2010",1
"6189","HHS Regions","Region 9",2009,31,2009-08-01 20:00:00,2.23619,14457,"2009/2010",1
"6190","HHS Regions","Region 10",2009,31,2009-08-01 20:00:00,0.928919,14457,"2009/2010",1
"6191","HHS Regions","Region 1",2009,32,2009-08-08 20:00:00,0.196452,14464,"2009/2010",2
"6192","HHS Regions","Region 2",2009,32,2009-08-08 20:00:00,1.20468,14464,"2009/2010",2
"6193","HHS Regions","Region 3",2009,32,2009-08-08 20:00:00,1.07154,14464,"2009/2010",2
"6194","HHS Regions","Region 4",2009,32,2009-08-08 20:00:00,1.47432,14464,"2009/2010",2
"6195","HHS Regions","Region 5",2009,32,2009-08-08 20:00:00,0.693279,14464,"2009/2010",2
"6196","HHS Regions","Region 6",2009,32,2009-08-08 20:00:00,0.891255,14464,"2009/2010",2
"6197","HHS Regions","Region 7",2009,32,2009-08-08 20:00:00,0.476854,14464,"2009/2010",2
"6198","HHS Regions","Region 8",2009,32,2009-08-08 20:00:00,0.27042,14464,"2009/2010",2
"6199","HHS Regions","Region 9",2009,32,2009-08-08 20:00:00,2.13356,14464,"2009/2010",2
"6200","HHS Regions","Region 10",2009,32,2009-08-08 20:00:00,1.06042,14464,"2009/2010",2
"6201","HHS Regions","Region 1",2009,33,2009-08-15 20:00:00,0.371016,14471,"2009/2010",3
"6202","HHS Regions","Region 2",2009,33,2009-08-15 20:00:00,1.07684,14471,"2009/2010",3
"6203","HHS Regions","Region 3",2009,33,2009-08-15 20:00:00,1.24982,14471,"2009/2010",3
"6204","HHS Regions","Region 4",2009,33,2009-08-15 20:00:00,2.50017,14471,"2009/2010",3
"6205","HHS Regions","Region 5",2009,33,2009-08-15 20:00:00,0.625927,14471,"2009/2010",3
"6206","HHS Regions","Region 6",2009,33,2009-08-15 20:00:00,1.70169,14471,"2009/2010",3
"6207","HHS Regions","Region 7",2009,33,2009-08-15 20:00:00,1.06619,14471,"2009/2010",3
"6208","HHS Regions","Region 8",2009,33,2009-08-15 20:00:00,0.32513,14471,"2009/2010",3
"6209","HHS Regions","Region 9",2009,33,2009-08-15 20:00:00,2.19652,14471,"2009/2010",3
"6210","HHS Regions","Region 10",2009,33,2009-08-15 20:00:00,0.604434,14471,"2009/2010",3
"6211","HHS Regions","Region 1",2009,34,2009-08-22 20:00:00,0.619181,14478,"2009/2010",4
"6212","HHS Regions","Region 2",2009,34,2009-08-22 20:00:00,1.3378,14478,"2009/2010",4
"6213","HHS Regions","Region 3",2009,34,2009-08-22 20:00:00,1.32914,14478,"2009/2010",4
"6214","HHS Regions","Region 4",2009,34,2009-08-22 20:00:00,4.18772,14478,"2009/2010",4
"6215","HHS Regions","Region 5",2009,34,2009-08-22 20:00:00,0.825208,14478,"2009/2010",4
"6216","HHS Regions","Region 6",2009,34,2009-08-22 20:00:00,3.37151,14478,"2009/2010",4
"6217","HHS Regions","Region 7",2009,34,2009-08-22 20:00:00,4.70044,14478,"2009/2010",4
"6218","HHS Regions","Region 8",2009,34,2009-08-22 20:00:00,0.457306,14478,"2009/2010",4
"6219","HHS Regions","Region 9",2009,34,2009-08-22 20:00:00,2.32098,14478,"2009/2010",4
"6220","HHS Regions","Region 10",2009,34,2009-08-22 20:00:00,3.40191,14478,"2009/2010",4
"6221","HHS Regions","Region 1",2009,35,2009-08-29 20:00:00,0.784916,14485,"2009/2010",5
"6222","HHS Regions","Region 2",2009,35,2009-08-29 20:00:00,2.68957,14485,"2009/2010",5
"6223","HHS Regions","Region 3",2009,35,2009-08-29 20:00:00,1.70022,14485,"2009/2010",5
"6224","HHS Regions","Region 4",2009,35,2009-08-29 20:00:00,6.44411,14485,"2009/2010",5
"6225","HHS Regions","Region 5",2009,35,2009-08-29 20:00:00,1.80433,14485,"2009/2010",5
"6226","HHS Regions","Region 6",2009,35,2009-08-29 20:00:00,4.70666,14485,"2009/2010",5
"6227","HHS Regions","Region 7",2009,35,2009-08-29 20:00:00,4.14099,14485,"2009/2010",5
"6228","HHS Regions","Region 8",2009,35,2009-08-29 20:00:00,0.731793,14485,"2009/2010",5
"6229","HHS Regions","Region 9",2009,35,2009-08-29 20:00:00,2.92012,14485,"2009/2010",5
"6230","HHS Regions","Region 10",2009,35,2009-08-29 20:00:00,4.53407,14485,"2009/2010",5
"6231","HHS Regions","Region 1",2009,36,2009-09-05 20:00:00,0.883805,14492,"2009/2010",6
"6232","HHS Regions","Region 2",2009,36,2009-09-05 20:00:00,4.10422,14492,"2009/2010",6
"6233","HHS Regions","Region 3",2009,36,2009-09-05 20:00:00,2.95037,14492,"2009/2010",6
"6234","HHS Regions","Region 4",2009,36,2009-09-05 20:00:00,6.77051,14492,"2009/2010",6
"6235","HHS Regions","Region 5",2009,36,2009-09-05 20:00:00,2.39904,14492,"2009/2010",6
"6236","HHS Regions","Region 6",2009,36,2009-09-05 20:00:00,5.50065,14492,"2009/2010",6
"6237","HHS Regions","Region 7",2009,36,2009-09-05 20:00:00,4.48007,14492,"2009/2010",6
"6238","HHS Regions","Region 8",2009,36,2009-09-05 20:00:00,1.27128,14492,"2009/2010",6
"6239","HHS Regions","Region 9",2009,36,2009-09-05 20:00:00,3.37411,14492,"2009/2010",6
"6240","HHS Regions","Region 10",2009,36,2009-09-05 20:00:00,4.1737,14492,"2009/2010",6
"6241","HHS Regions","Region 1",2009,37,2009-09-12 20:00:00,1.14757,14499,"2009/2010",7
"6242","HHS Regions","Region 2",2009,37,2009-09-12 20:00:00,3.25209,14499,"2009/2010",7
"6243","HHS Regions","Region 3",2009,37,2009-09-12 20:00:00,3.58655,14499,"2009/2010",7
"6244","HHS Regions","Region 4",2009,37,2009-09-12 20:00:00,6.50293,14499,"2009/2010",7
"6245","HHS Regions","Region 5",2009,37,2009-09-12 20:00:00,2.36773,14499,"2009/2010",7
"6246","HHS Regions","Region 6",2009,37,2009-09-12 20:00:00,7.27392,14499,"2009/2010",7
"6247","HHS Regions","Region 7",2009,37,2009-09-12 20:00:00,5.12187,14499,"2009/2010",7
"6248","HHS Regions","Region 8",2009,37,2009-09-12 20:00:00,1.88233,14499,"2009/2010",7
"6249","HHS Regions","Region 9",2009,37,2009-09-12 20:00:00,3.61287,14499,"2009/2010",7
"6250","HHS Regions","Region 10",2009,37,2009-09-12 20:00:00,3.56948,14499,"2009/2010",7
"6251","HHS Regions","Region 1",2009,38,2009-09-19 20:00:00,1.4646,14506,"2009/2010",8
"6252","HHS Regions","Region 2",2009,38,2009-09-19 20:00:00,2.9214,14506,"2009/2010",8
"6253","HHS Regions","Region 3",2009,38,2009-09-19 20:00:00,3.98392,14506,"2009/2010",8
"6254","HHS Regions","Region 4",2009,38,2009-09-19 20:00:00,5.90319,14506,"2009/2010",8
"6255","HHS Regions","Region 5",2009,38,2009-09-19 20:00:00,2.27011,14506,"2009/2010",8
"6256","HHS Regions","Region 6",2009,38,2009-09-19 20:00:00,7.65389,14506,"2009/2010",8
"6257","HHS Regions","Region 7",2009,38,2009-09-19 20:00:00,4.94459,14506,"2009/2010",8
"6258","HHS Regions","Region 8",2009,38,2009-09-19 20:00:00,2.38801,14506,"2009/2010",8
"6259","HHS Regions","Region 9",2009,38,2009-09-19 20:00:00,3.35278,14506,"2009/2010",8
"6260","HHS Regions","Region 10",2009,38,2009-09-19 20:00:00,4.7104,14506,"2009/2010",8
"6261","HHS Regions","Region 1",2009,39,2009-09-26 20:00:00,1.51308,14513,"2009/2010",9
"6262","HHS Regions","Region 2",2009,39,2009-09-26 20:00:00,2.49398,14513,"2009/2010",9
"6263","HHS Regions","Region 3",2009,39,2009-09-26 20:00:00,4.02071,14513,"2009/2010",9
"6264","HHS Regions","Region 4",2009,39,2009-09-26 20:00:00,6.225,14513,"2009/2010",9
"6265","HHS Regions","Region 5",2009,39,2009-09-26 20:00:00,2.44232,14513,"2009/2010",9
"6266","HHS Regions","Region 6",2009,39,2009-09-26 20:00:00,9.45473,14513,"2009/2010",9
"6267","HHS Regions","Region 7",2009,39,2009-09-26 20:00:00,4.72641,14513,"2009/2010",9
"6268","HHS Regions","Region 8",2009,39,2009-09-26 20:00:00,4.06079,14513,"2009/2010",9
"6269","HHS Regions","Region 9",2009,39,2009-09-26 20:00:00,4.99781,14513,"2009/2010",9
"6270","HHS Regions","Region 10",2009,39,2009-09-26 20:00:00,6.86638,14513,"2009/2010",9
"6271","HHS Regions","Region 1",2009,40,2009-10-03 20:00:00,1.6257,14520,"2009/2010",10
"6272","HHS Regions","Region 2",2009,40,2009-10-03 20:00:00,2.16161,14520,"2009/2010",10
"6273","HHS Regions","Region 3",2009,40,2009-10-03 20:00:00,6.07434,14520,"2009/2010",10
"6274","HHS Regions","Region 4",2009,40,2009-10-03 20:00:00,6.02132,14520,"2009/2010",10
"6275","HHS Regions","Region 5",2009,40,2009-10-03 20:00:00,4.04076,14520,"2009/2010",10
"6276","HHS Regions","Region 6",2009,40,2009-10-03 20:00:00,12.8257,14520,"2009/2010",10
"6277","HHS Regions","Region 7",2009,40,2009-10-03 20:00:00,6.89546,14520,"2009/2010",10
"6278","HHS Regions","Region 8",2009,40,2009-10-03 20:00:00,6.98578,14520,"2009/2010",10
"6279","HHS Regions","Region 9",2009,40,2009-10-03 20:00:00,5.9505,14520,"2009/2010",10
"6280","HHS Regions","Region 10",2009,40,2009-10-03 20:00:00,7.20869,14520,"2009/2010",10
"6281","HHS Regions","Region 1",2009,41,2009-10-10 20:00:00,2.5068,14527,"2009/2010",11
"6282","HHS Regions","Region 2",2009,41,2009-10-10 20:00:00,3.28854,14527,"2009/2010",11
"6283","HHS Regions","Region 3",2009,41,2009-10-10 20:00:00,7.12796,14527,"2009/2010",11
"6284","HHS Regions","Region 4",2009,41,2009-10-10 20:00:00,5.31662,14527,"2009/2010",11
"6285","HHS Regions","Region 5",2009,41,2009-10-10 20:00:00,5.93344,14527,"2009/2010",11
"6286","HHS Regions","Region 6",2009,41,2009-10-10 20:00:00,13.3822,14527,"2009/2010",11
"6287","HHS Regions","Region 7",2009,41,2009-10-10 20:00:00,10.2902,14527,"2009/2010",11
"6288","HHS Regions","Region 8",2009,41,2009-10-10 20:00:00,9.74762,14527,"2009/2010",11
"6289","HHS Regions","Region 9",2009,41,2009-10-10 20:00:00,7.2235,14527,"2009/2010",11
"6290","HHS Regions","Region 10",2009,41,2009-10-10 20:00:00,9.22531,14527,"2009/2010",11
"6291","HHS Regions","Region 1",2009,42,2009-10-17 20:00:00,4.46761,14534,"2009/2010",12
"6292","HHS Regions","Region 2",2009,42,2009-10-17 20:00:00,5.72272,14534,"2009/2010",12
"6293","HHS Regions","Region 3",2009,42,2009-10-17 20:00:00,10.2234,14534,"2009/2010",12
"6294","HHS Regions","Region 4",2009,42,2009-10-17 20:00:00,4.88023,14534,"2009/2010",12
"6295","HHS Regions","Region 5",2009,42,2009-10-17 20:00:00,9.06808,14534,"2009/2010",12
"6296","HHS Regions","Region 6",2009,42,2009-10-17 20:00:00,11.3106,14534,"2009/2010",12
"6297","HHS Regions","Region 7",2009,42,2009-10-17 20:00:00,11.3129,14534,"2009/2010",12
"6298","HHS Regions","Region 8",2009,42,2009-10-17 20:00:00,9.50475,14534,"2009/2010",12
"6299","HHS Regions","Region 9",2009,42,2009-10-17 20:00:00,5.95442,14534,"2009/2010",12
"6300","HHS Regions","Region 10",2009,42,2009-10-17 20:00:00,8.57669,14534,"2009/2010",12
"6301","HHS Regions","Region 1",2009,43,2009-10-24 20:00:00,6.21051,14541,"2009/2010",13
"6302","HHS Regions","Region 2",2009,43,2009-10-24 20:00:00,7.96001,14541,"2009/2010",13
"6303","HHS Regions","Region 3",2009,43,2009-10-24 20:00:00,10.5327,14541,"2009/2010",13
"6304","HHS Regions","Region 4",2009,43,2009-10-24 20:00:00,4.91161,14541,"2009/2010",13
"6305","HHS Regions","Region 5",2009,43,2009-10-24 20:00:00,8.83227,14541,"2009/2010",13
"6306","HHS Regions","Region 6",2009,43,2009-10-24 20:00:00,9.20699,14541,"2009/2010",13
"6307","HHS Regions","Region 7",2009,43,2009-10-24 20:00:00,8.29833,14541,"2009/2010",13
"6308","HHS Regions","Region 8",2009,43,2009-10-24 20:00:00,7.11306,14541,"2009/2010",13
"6309","HHS Regions","Region 9",2009,43,2009-10-24 20:00:00,6.49845,14541,"2009/2010",13
"6310","HHS Regions","Region 10",2009,43,2009-10-24 20:00:00,7.16465,14541,"2009/2010",13
"6311","HHS Regions","Region 1",2009,44,2009-10-31 20:00:00,9.68812,14548,"2009/2010",14
"6312","HHS Regions","Region 2",2009,44,2009-10-31 20:00:00,8.12233,14548,"2009/2010",14
"6313","HHS Regions","Region 3",2009,44,2009-10-31 20:00:00,8.32004,14548,"2009/2010",14
"6314","HHS Regions","Region 4",2009,44,2009-10-31 20:00:00,4.39153,14548,"2009/2010",14
"6315","HHS Regions","Region 5",2009,44,2009-10-31 20:00:00,7.53863,14548,"2009/2010",14
"6316","HHS Regions","Region 6",2009,44,2009-10-31 20:00:00,6.69823,14548,"2009/2010",14
"6317","HHS Regions","Region 7",2009,44,2009-10-31 20:00:00,7.1229,14548,"2009/2010",14
"6318","HHS Regions","Region 8",2009,44,2009-10-31 20:00:00,5.6242,14548,"2009/2010",14
"6319","HHS Regions","Region 9",2009,44,2009-10-31 20:00:00,6.30788,14548,"2009/2010",14
"6320","HHS Regions","Region 10",2009,44,2009-10-31 20:00:00,5.12733,14548,"2009/2010",14
"6321","HHS Regions","Region 1",2009,45,2009-11-07 19:00:00,7.47055,14555,"2009/2010",15
"6322","HHS Regions","Region 2",2009,45,2009-11-07 19:00:00,6.53337,14555,"2009/2010",15
"6323","HHS Regions","Region 3",2009,45,2009-11-07 19:00:00,5.61559,14555,"2009/2010",15
"6324","HHS Regions","Region 4",2009,45,2009-11-07 19:00:00,3.61955,14555,"2009/2010",15
"6325","HHS Regions","Region 5",2009,45,2009-11-07 19:00:00,5.35622,14555,"2009/2010",15
"6326","HHS Regions","Region 6",2009,45,2009-11-07 19:00:00,6.42334,14555,"2009/2010",15
"6327","HHS Regions","Region 7",2009,45,2009-11-07 19:00:00,5.00399,14555,"2009/2010",15
"6328","HHS Regions","Region 8",2009,45,2009-11-07 19:00:00,3.47727,14555,"2009/2010",15
"6329","HHS Regions","Region 9",2009,45,2009-11-07 19:00:00,5.13625,14555,"2009/2010",15
"6330","HHS Regions","Region 10",2009,45,2009-11-07 19:00:00,3.97616,14555,"2009/2010",15
"6331","HHS Regions","Region 1",2009,46,2009-11-14 19:00:00,4.90291,14562,"2009/2010",16
"6332","HHS Regions","Region 2",2009,46,2009-11-14 19:00:00,4.76768,14562,"2009/2010",16
"6333","HHS Regions","Region 3",2009,46,2009-11-14 19:00:00,3.85135,14562,"2009/2010",16
"6334","HHS Regions","Region 4",2009,46,2009-11-14 19:00:00,3.20094,14562,"2009/2010",16
"6335","HHS Regions","Region 5",2009,46,2009-11-14 19:00:00,3.63265,14562,"2009/2010",16
"6336","HHS Regions","Region 6",2009,46,2009-11-14 19:00:00,5.81343,14562,"2009/2010",16
"6337","HHS Regions","Region 7",2009,46,2009-11-14 19:00:00,2.90064,14562,"2009/2010",16
"6338","HHS Regions","Region 8",2009,46,2009-11-14 19:00:00,2.50587,14562,"2009/2010",16
"6339","HHS Regions","Region 9",2009,46,2009-11-14 19:00:00,4.57306,14562,"2009/2010",16
"6340","HHS Regions","Region 10",2009,46,2009-11-14 19:00:00,2.91197,14562,"2009/2010",16
"6341","HHS Regions","Region 1",2009,47,2009-11-21 19:00:00,2.8278,14569,"2009/2010",17
"6342","HHS Regions","Region 2",2009,47,2009-11-21 19:00:00,4.1736,14569,"2009/2010",17
"6343","HHS Regions","Region 3",2009,47,2009-11-21 19:00:00,3.07122,14569,"2009/2010",17
"6344","HHS Regions","Region 4",2009,47,2009-11-21 19:00:00,2.97643,14569,"2009/2010",17
"6345","HHS Regions","Region 5",2009,47,2009-11-21 19:00:00,2.66576,14569,"2009/2010",17
"6346","HHS Regions","Region 6",2009,47,2009-11-21 19:00:00,4.38152,14569,"2009/2010",17
"6347","HHS Regions","Region 7",2009,47,2009-11-21 19:00:00,2.65042,14569,"2009/2010",17
"6348","HHS Regions","Region 8",2009,47,2009-11-21 19:00:00,2.06524,14569,"2009/2010",17
"6349","HHS Regions","Region 9",2009,47,2009-11-21 19:00:00,5.29253,14569,"2009/2010",17
"6350","HHS Regions","Region 10",2009,47,2009-11-21 19:00:00,2.38771,14569,"2009/2010",17
"6351","HHS Regions","Region 1",2009,48,2009-11-28 19:00:00,1.96982,14576,"2009/2010",18
"6352","HHS Regions","Region 2",2009,48,2009-11-28 19:00:00,2.90381,14576,"2009/2010",18
"6353","HHS Regions","Region 3",2009,48,2009-11-28 19:00:00,2.22583,14576,"2009/2010",18
"6354","HHS Regions","Region 4",2009,48,2009-11-28 19:00:00,2.50257,14576,"2009/2010",18
"6355","HHS Regions","Region 5",2009,48,2009-11-28 19:00:00,1.86559,14576,"2009/2010",18
"6356","HHS Regions","Region 6",2009,48,2009-11-28 19:00:00,3.89652,14576,"2009/2010",18
"6357","HHS Regions","Region 7",2009,48,2009-11-28 19:00:00,2.45012,14576,"2009/2010",18
"6358","HHS Regions","Region 8",2009,48,2009-11-28 19:00:00,1.31701,14576,"2009/2010",18
"6359","HHS Regions","Region 9",2009,48,2009-11-28 19:00:00,3.92194,14576,"2009/2010",18
"6360","HHS Regions","Region 10",2009,48,2009-11-28 19:00:00,1.6114,14576,"2009/2010",18
"6361","HHS Regions","Region 1",2009,49,2009-12-05 19:00:00,1.32415,14583,"2009/2010",19
"6362","HHS Regions","Region 2",2009,49,2009-12-05 19:00:00,2.82333,14583,"2009/2010",19
"6363","HHS Regions","Region 3",2009,49,2009-12-05 19:00:00,2.25682,14583,"2009/2010",19
"6364","HHS Regions","Region 4",2009,49,2009-12-05 19:00:00,2.21474,14583,"2009/2010",19
"6365","HHS Regions","Region 5",2009,49,2009-12-05 19:00:00,1.84813,14583,"2009/2010",19
"6366","HHS Regions","Region 6",2009,49,2009-12-05 19:00:00,3.56214,14583,"2009/2010",19
"6367","HHS Regions","Region 7",2009,49,2009-12-05 19:00:00,2.27852,14583,"2009/2010",19
"6368","HHS Regions","Region 8",2009,49,2009-12-05 19:00:00,1.31436,14583,"2009/2010",19
"6369","HHS Regions","Region 9",2009,49,2009-12-05 19:00:00,3.51426,14583,"2009/2010",19
"6370","HHS Regions","Region 10",2009,49,2009-12-05 19:00:00,1.30246,14583,"2009/2010",19
"6371","HHS Regions","Region 1",2009,50,2009-12-12 19:00:00,1.10431,14590,"2009/2010",20
"6372","HHS Regions","Region 2",2009,50,2009-12-12 19:00:00,2.39065,14590,"2009/2010",20
"6373","HHS Regions","Region 3",2009,50,2009-12-12 19:00:00,2.1975,14590,"2009/2010",20
"6374","HHS Regions","Region 4",2009,50,2009-12-12 19:00:00,2.15025,14590,"2009/2010",20
"6375","HHS Regions","Region 5",2009,50,2009-12-12 19:00:00,1.47727,14590,"2009/2010",20
"6376","HHS Regions","Region 6",2009,50,2009-12-12 19:00:00,4.59567,14590,"2009/2010",20
"6377","HHS Regions","Region 7",2009,50,2009-12-12 19:00:00,1.56204,14590,"2009/2010",20
"6378","HHS Regions","Region 8",2009,50,2009-12-12 19:00:00,1.20685,14590,"2009/2010",20
"6379","HHS Regions","Region 9",2009,50,2009-12-12 19:00:00,3.58263,14590,"2009/2010",20
"6380","HHS Regions","Region 10",2009,50,2009-12-12 19:00:00,1.46591,14590,"2009/2010",20
"6381","HHS Regions","Region 1",2009,51,2009-12-19 19:00:00,1.05806,14597,"2009/2010",21
"6382","HHS Regions","Region 2",2009,51,2009-12-19 19:00:00,2.3872,14597,"2009/2010",21
"6383","HHS Regions","Region 3",2009,51,2009-12-19 19:00:00,2.70967,14597,"2009/2010",21
"6384","HHS Regions","Region 4",2009,51,2009-12-19 19:00:00,2.47979,14597,"2009/2010",21
"6385","HHS Regions","Region 5",2009,51,2009-12-19 19:00:00,1.84525,14597,"2009/2010",21
